"Date","Price","Open","High","Low","Vol.","Change %"
"05/01/2023","1.0688","1.1035","1.1092","1.0634","","-3.01%"
"04/01/2023","1.1020","1.0847","1.1096","1.0788","","1.67%"
"03/01/2023","1.0839","1.0576","1.0931","1.0516","","2.49%"
"02/01/2023","1.0576","1.0864","1.1034","1.0532","","-2.63%"
"01/01/2023","1.0862","1.0702","1.0930","1.0483","","1.50%"
"12/01/2022","1.0702","1.0407","1.0737","1.0393","","2.85%"
"11/01/2022","1.0405","0.9882","1.0497","0.9729","","5.28%"
"10/01/2022","0.9883","0.9800","1.0094","0.9632","","0.86%"
"09/01/2022","0.9799","1.0055","1.0199","0.9535","","-2.57%"
"08/01/2022","1.0057","1.0218","1.0369","0.9900","","-1.58%"
"07/01/2022","1.0218","1.0481","1.0487","0.9952","","-2.52%"
"06/01/2022","1.0482","1.0734","1.0775","1.0359","","-2.34%"
"05/01/2022","1.0733","1.0550","1.0788","1.0350","","1.82%"
"04/01/2022","1.0541","1.1065","1.1077","1.0471","","-4.74%"
"03/01/2022","1.1065","1.1218","1.1234","1.0805","","-1.37%"
"02/01/2022","1.1219","1.1234","1.1496","1.1106","","-0.12%"
"01/01/2022","1.1233","1.1365","1.1484","1.1121","","-1.19%"
"12/01/2021","1.1368","1.1339","1.1387","1.1221","","0.28%"
"11/01/2021","1.1336","1.1559","1.1617","1.1185","","-1.95%"
"10/01/2021","1.1561","1.1582","1.1693","1.1524","","-0.17%"
"09/01/2021","1.1581","1.1810","1.1910","1.1562","","-1.91%"
"08/01/2021","1.1807","1.1864","1.1901","1.1664","","-0.53%"
"07/01/2021","1.1870","1.1859","1.1910","1.1752","","0.13%"
"06/01/2021","1.1855","1.2227","1.2255","1.1845","","-3.03%"
"05/01/2021","1.2225","1.2031","1.2267","1.1985","","1.72%"
"04/01/2021","1.2018","1.1731","1.2150","1.1712","","2.47%"
"03/01/2021","1.1728","1.2079","1.2113","1.1703","","-2.87%"
"02/01/2021","1.2074","1.2140","1.2243","1.1952","","-0.51%"
"01/01/2021","1.2136","1.2216","1.2350","1.2054","","-0.63%"
"12/01/2020","1.2213","1.1928","1.2311","1.1926","","2.39%"
"11/01/2020","1.1928","1.1658","1.2004","1.1603","","2.41%"
"10/01/2020","1.1647","1.1719","1.1882","1.1639","","-0.61%"
"09/01/2020","1.1718","1.1936","1.2012","1.1612","","-1.83%"
"08/01/2020","1.1936","1.1783","1.1967","1.1696","","1.38%"
"07/01/2020","1.1774","1.1233","1.1910","1.1185","","4.83%"
"06/01/2020","1.1231","1.1097","1.1423","1.1095","","1.20%"
"05/01/2020","1.1098","1.0956","1.1146","1.0766","","1.31%"
"04/01/2020","1.0955","1.1031","1.1040","1.0726","","-0.67%"
"03/01/2020","1.1029","1.1003","1.1494","1.0637","","0.04%"
"02/01/2020","1.1025","1.1092","1.1096","1.0776","","-0.61%"
"01/01/2020","1.1093","1.1213","1.1227","1.0991","","-1.04%"
"12/01/2019","1.1210","1.1014","1.1240","1.1003","","1.77%"
"11/01/2019","1.1015","1.1152","1.1176","1.0980","","-1.21%"
"10/01/2019","1.1150","1.0900","1.1180","1.0878","","2.31%"
"09/01/2019","1.0898","1.0989","1.1110","1.0884","","-0.83%"
"08/01/2019","1.0989","1.1076","1.1250","1.0963","","-0.77%"
"07/01/2019","1.1074","1.1376","1.1376","1.1059","","-2.59%"
"06/01/2019","1.1368","1.1168","1.1413","1.1156","","1.80%"
"05/01/2019","1.1167","1.1215","1.1266","1.1107","","-0.43%"
"04/01/2019","1.1215","1.1218","1.1327","1.1111","","-0.02%"
"03/01/2019","1.1217","1.1371","1.1450","1.1176","","-1.35%"
"02/01/2019","1.1370","1.1447","1.1489","1.1233","","-0.65%"
"01/01/2019","1.1444","1.1466","1.1571","1.1288","","-0.22%"
"12/01/2018","1.1469","1.1314","1.1487","1.1268","","1.36%"
"11/01/2018","1.1315","1.1311","1.1501","1.1214","","0.04%"
"10/01/2018","1.1310","1.1608","1.1629","1.1301","","-2.57%"
"09/01/2018","1.1608","1.1596","1.1816","1.1525","","0.08%"
"08/01/2018","1.1599","1.1691","1.1734","1.1299","","-0.79%"
"07/01/2018","1.1691","1.1651","1.1791","1.1573","","0.07%"
"06/01/2018","1.1683","1.1693","1.1853","1.1508","","-0.06%"
"05/01/2018","1.1690","1.2077","1.2088","1.1509","","-3.20%"
"04/01/2018","1.2077","1.2323","1.2414","1.2055","","-1.98%"
"03/01/2018","1.2321","1.2194","1.2477","1.2155","","1.05%"
"02/01/2018","1.2193","1.2414","1.2556","1.2188","","-1.83%"
"01/01/2018","1.2420","1.2002","1.2538","1.1916","","3.53%"
"12/01/2017","1.1996","1.1904","1.2030","1.1717","","0.79%"
"11/01/2017","1.1902","1.1646","1.1961","1.1553","","2.22%"
"10/01/2017","1.1644","1.1818","1.1881","1.1574","","-1.42%"
"09/01/2017","1.1812","1.1910","1.2093","1.1717","","-0.81%"
"08/01/2017","1.1908","1.1842","1.2070","1.1662","","0.57%"
"07/01/2017","1.1840","1.1421","1.1846","1.1312","","3.65%"
"06/01/2017","1.1423","1.1243","1.1446","1.1118","","1.62%"
"05/01/2017","1.1241","1.0907","1.1269","1.0839","","3.18%"
"04/01/2017","1.0895","1.0661","1.0951","1.0569","","2.31%"
"03/01/2017","1.0649","1.0576","1.0905","1.0494","","0.70%"
"02/01/2017","1.0575","1.0798","1.0829","1.0493","","-2.04%"
"01/01/2017","1.0795","1.0531","1.0812","1.0340","","2.68%"
"12/01/2016","1.0513","1.0589","1.0874","1.0352","","-0.68%"
"11/01/2016","1.0585","1.0980","1.1300","1.0517","","-3.59%"
"10/01/2016","1.0979","1.1236","1.1245","1.0849","","-2.30%"
"09/01/2016","1.1238","1.1158","1.1328","1.1121","","0.74%"
"08/01/2016","1.1156","1.1177","1.1367","1.1045","","-0.13%"
"07/01/2016","1.1170","1.1106","1.1198","1.0951","","0.59%"
"06/01/2016","1.1104","1.1132","1.1435","1.0912","","-0.22%"
"05/01/2016","1.1129","1.1446","1.1616","1.1098","","-2.84%"
"04/01/2016","1.1454","1.1380","1.1466","1.1215","","0.67%"
"03/01/2016","1.1378","1.0872","1.1413","1.0821","","4.66%"
"02/01/2016","1.0871","1.0833","1.1377","1.0813","","0.34%"
"01/01/2016","1.0834","1.0861","1.0985","1.0710","","-0.24%"
"12/01/2015","1.0860","1.0568","1.1061","1.0539","","2.81%"
"11/01/2015","1.0563","1.1015","1.1053","1.0557","","-4.02%"
"10/01/2015","1.1005","1.1177","1.1496","1.0895","","-1.53%"
"09/01/2015","1.1176","1.1211","1.1460","1.1087","","-0.31%"
"08/01/2015","1.1211","1.0970","1.1711","1.0848","","2.04%"
"07/01/2015","1.0987","1.1141","1.1216","1.0809","","-1.33%"
"06/01/2015","1.1135","1.0986","1.1437","1.0886","","1.35%"
"05/01/2015","1.0987","1.1223","1.1468","1.0819","","-2.09%"
"04/01/2015","1.1222","1.0735","1.1267","1.0520","","4.59%"
"03/01/2015","1.0730","1.1188","1.1241","1.0457","","-4.14%"
"02/01/2015","1.1193","1.1285","1.1534","1.1176","","-0.82%"
"01/01/2015","1.1286","1.2098","1.2110","1.1099","","-6.70%"
"12/01/2014","1.2097","1.2457","1.2570","1.2097","","-2.84%"
"11/01/2014","1.2450","1.2517","1.2600","1.2358","","-0.59%"
"10/01/2014","1.2524","1.2631","1.2887","1.2486","","-0.85%"
"09/01/2014","1.2631","1.3138","1.3161","1.2571","","-3.82%"
"08/01/2014","1.3132","1.3391","1.3446","1.3132","","-1.91%"
"07/01/2014","1.3388","1.3692","1.3701","1.3367","","-2.21%"
"06/01/2014","1.3691","1.3635","1.3698","1.3503","","0.45%"
"05/01/2014","1.3630","1.3867","1.3994","1.3585","","-1.70%"
"04/01/2014","1.3866","1.3770","1.3906","1.3672","","0.70%"
"03/01/2014","1.3770","1.3786","1.3968","1.3706","","-0.23%"
"02/01/2014","1.3802","1.3493","1.3825","1.3477","","2.35%"
"01/01/2014","1.3485","1.3743","1.3776","1.3479","","-1.89%"
"12/01/2013","1.3745","1.3591","1.3893","1.3523","","1.15%"
"11/01/2013","1.3589","1.3584","1.3622","1.3297","","0.05%"
"10/01/2013","1.3582","1.3527","1.3833","1.3473","","0.43%"
"09/01/2013","1.3524","1.3234","1.3570","1.3104","","2.30%"
"08/01/2013","1.3220","1.3303","1.3453","1.3173","","-0.60%"
"07/01/2013","1.3300","1.3010","1.3345","1.2755","","2.24%"
"06/01/2013","1.3008","1.2921","1.3416","1.2955","","0.10%"
"05/01/2013","1.2995","1.3168","1.3243","1.2796","","-1.30%"
"04/01/2013","1.3166","1.2815","1.3203","1.2746","","2.71%"
"03/01/2013","1.2818","1.3056","1.3135","1.2751","","-1.82%"
"02/01/2013","1.3056","1.3578","1.3713","1.3018","","-3.84%"
"01/01/2013","1.3578","1.3195","1.3594","1.2997","","2.91%"
"12/01/2012","1.3194","1.2985","1.3309","1.2879","","1.62%"
"11/01/2012","1.2984","1.2960","1.3029","1.2661","","0.20%"
"10/01/2012","1.2958","1.2859","1.3140","1.2803","","0.78%"
"09/01/2012","1.2858","1.2569","1.3171","1.2501","","2.25%"
"08/01/2012","1.2575","1.2304","1.2637","1.2134","","2.21%"
"07/01/2012","1.2303","1.2673","1.2674","1.2041","","-2.80%"
"06/01/2012","1.2658","1.2360","1.2749","1.2288","","2.44%"
"05/01/2012","1.2356","1.3242","1.3284","1.2336","","-6.68%"
"04/01/2012","1.3240","1.3276","1.3382","1.2995","","-0.77%"
"03/01/2012","1.3343","1.3325","1.3386","1.3003","","0.14%"
"02/01/2012","1.3324","1.3081","1.3487","1.2974","","1.88%"
"01/01/2012","1.3078","1.2937","1.3232","1.2624","","1.03%"
